date,ALV,BAS,BMW,BAY,BEI,CON,DBK,EOAN,FME,HEI,HEN3,MUV2,PAH3,PUM,SAP,SIE,VOW3
1994-01-12,-0.40400360382738965,-0.4495283142656235,-0.015519181368959734,-0.4547494467953498,-1.5802668317752406,-0.3394254910522773,-0.5322733032420017,-0.6729058313623194,0.6572674462061294,-1.3926467772745392,1.3303252924828177,-1.5319663634396163,0.13889772511466533,-1.5068866905553613,-0.5676298201883896,-1.2983196380055633,0.28497963032173124
1994-01-13,-0.2609743204954265,-1.1210932342971354,-1.2200378554577338,-1.2178987188489712,0.3241828241412628,-1.3436011368846894,-0.8357233231359141,-0.4060666086687753,-0.7965826674107563,0.5208906663098221,-1.0709861952735211,-2.5363391869630743,0.270264301273303,-0.5290118940799664,-0.5161702478577672,-2.576100776535448,-0.7927805296671778
1994-01-14,-0.3540664718598802,-0.6076597200821504,-1.0288699132441623,-0.3185393510282133,-0.706318754221872,0.15724013234217263,-0.07198357710974661,-0.9168320827665248,-0.3475124506580071,-0.2483707521472285,-0.3046055881429612,1.422475733091949,0.2682260342221233,-1.5756481224716758,0.09195401300696544,-0.3376539325053496,-0.5013302653739417
1994-01-17,-0.5046239055888648,-0.055096518052259166,0.13253555075860757,0.03583000922321168,-0.5832500889142826,-0.17861871516319866,-0.27934051318316055,0.5651198513838883,-0.02085824546322736,0.06534155589533859,0.9448400416017214,0.06732344876075431,-0.11349465599154289,-0.11917465234556898,1.3190151647152477,-0.08605033743038,0.35046462201612877
1994-01-18,-0.28502542834170436,-0.746944324872827,-0.45617642911880063,-0.16306287825634813,-0.7209343771363295,0.4079159564685319,-0.7860447610912242,-0.7281799960928245,0.044636434975577406,-0.1792178070235103,-1.4605204829593,-0.48568307880523925,-0.16154645539280657,0.6432365201809982,-0.5054458932614839,-0.4504225984284514,-0.8088771463292015
1994-01-19,0.36598555596431437,0.991266463022311,0.6772663246556423,1.012486770509378,1.2401472690649686,0.4076472269694412,0.3261031824088034,0.38213054412514913,-1.447439838688706,0.864862710695736,0.9522057343737416,0.3037871149554933,-0.803442077733354,-0.02333837352413218,-1.0026400326465026,0.20721717716922988,0.23243958465356665
1994-01-20,-0.21033450701398862,-0.8446874068176858,-0.34400877467512414,-0.6026649964895948,-0.44431564616976893,0.3218302634244103,-0.12646125033133443,-0.3284075990508287,-0.02085824546322736,-0.35045681033694825,-0.11115302835340787,0.3026986946074189,1.2545533080791804,-0.4507070778222147,0.6972068372756217,-0.5262106599942175,-0.26078941283803325
1994-01-21,-0.7744897064130054,-1.4290197161715055,-1.26789736490769,-1.494543037685593,-0.4391277219767438,-2.3821711295675136,-0.9262678007991212,-1.20094615150134,-0.45994441140383047,-0.1790114634164221,-1.5260117636499868,0.22225757890550701,-0.018233005640731277,-0.02333837352413218,-0.5136040859402393,-0.3894662527833337,-0.6988749875969121
1994-01-24,-0.0058759690079240555,0.4845830865541608,-0.5025236899874659,1.3062344876039451,-0.22721902291882629,-0.5368331806344495,-0.39948321127815783,-0.17825729290182507,-0.02085824546322736,-0.17855376852971747,-0.9076058020244477,0.453442447874352,-0.7457974603571977,-0.7933520831128037,-0.519089543602074,0.6927846369699496,-0.5809390077398987
1994-01-25,0.8188659319643505,1.6231329784916813,1.2150426314321308,1.575481407840952,0.9522883162063476,1.205862694907096,1.0931803793068022,1.1107619668669537,-0.02085824546322736,0.6901203313943981,0.8252755243860405,1.059279391603648,0.6620202170107421,0.21872015289188637,1.4438158006561557,0.5113338099749812,0.7424412206895133
1994-01-26,-0.024728157449500455,0.32123636465580485,-0.23792771251089748,0.1383395382795099,-0.37132450062496886,0.3323380198844644,-0.5700244348643738,-0.40992153512967533,-0.4636715994010733,-0.35045681033694825,1.3554179855486583,-0.23957568081080344,-0.21992391510014017,-0.2653968999401507,2.506530406116598,-0.4640689356552909,-0.1406527581619872
1994-01-27,0.14295668477897944,-0.5933755926598937,0.05711263819340651,-0.45537622327437577,0.6765619270817093,0.24194217082793845,0.2992199918062038,0.5725068298345249,0.8610412744152218,-0.35308980422396713,-0.7913013845339919,0.36682743721935973,-0.018233005640731277,0.5074691466574914,0.5863827279080273,-0.08661121738198246,0.2988318504186809
1994-01-28,-0.0058759690079240555,0.18413506611258956,-0.2385874280112767,0.6588002473529362,-0.369274623442384,0.659614009494963,0.37640801963011006,-0.17496082626749046,-0.02085824546322736,0.6901203313943981,-0.8067944341630541,-0.9263780567270876,-1.483535746995472,0.548618500058447,0.291004526405475,-0.01311544768743072,0.3565498982690161
1994-01-31,1.3118515030807867,1.4439729705338353,4.014125502525979,0.7248528843916803,-1.7086828762681574,0.5344901383168145,1.2805064169741214,1.4322523394781526,-0.02085824546322736,-0.35045681033694825,0.6789146441405547,0.2950570602836017,-0.018233005640731277,-0.11815728131363189,0.23674778426911933,0.555003295480971,1.1405963167780842
1994-02-01,-0.20519247723997305,0.20840741543263913,3.3657063830470153,-0.41944420683107864,0.8324287972469043,-0.09240042014555114,0.005161382785190877,-0.2931557616773369,1.0774245542426715,0.1682856587923717,-0.26289585472695653,0.1405153595006762,0.227648410595634,2.5583324089308004,-0.8120371370784445,-0.5077384211612807,0.04654548221254993
1994-02-02,-0.11460335524659775,-0.09137213939199253,-0.1795392493722146,0.10847036770635445,0.6740995337911068,0.022756681195438604,0.15980782671891133,-0.0041251771875469466,-0.02085824546322736,1.1901975824664752,0.27871453204135105,-0.39401323769348917,-0.3134701446840262,-1.2034394626931613,0.423841740235575,-0.07190378999732151,-0.07489531039701654
1994-02-03,-0.793565677534236,-1.1360792830299955,-0.6940339294039651,-1.3473719800107298,0.14922319815353863,-0.1260013221584197,-0.8732296859074588,-1.0349389274617251,-0.21883383835925088,0.16321409907368842,-0.5576773004851115,-0.16630151326239917,0.5214034344507479,-0.02333837352413218,8.790294148129925,-0.6517845080017054,-0.07497840936411893
1994-02-04,-0.5439832425989372,0.659352008359765,-0.7378737420272862,0.2921049570975407,-1.242299170414848,-0.7280359408513017,-0.25688104061860306,-0.8247963416914396,-0.9211654522731028,-1.470416412105559,-0.7087505427882881,-0.16599809036638635,0.22470194089717418,0.4797458779950599,-0.6952043371746259,-0.12488158995433048,-0.07262466047430668
1994-02-07,-1.6169148080525937,-1.818429305199665,-0.4460641264095849,-1.37368094691714,-0.16225761543547665,-1.8046689871975752,-1.4078951335824976,-1.4949636836433642,-1.8346354496684163,-0.07365806683783858,-1.3239273778592213,-0.011973954095067671,-0.26116795217863675,-0.9887423726839966,-0.6834183477062248,-1.3656425885865364,-0.7439269647057127
1994-02-08,0.28197666507253893,0.6186481670336126,0.9748892932730583,0.8574892043320339,0.6798946426178825,0.682474169030985,1.155931574781457,0.47838882874877037,1.7929189587419612,0.5129695727980229,0.08656161050700054,0.37300361192510767,0.7182139183265729,0.4389813741165401,0.8089806420657693,0.7493129830349549,0.23040999469978332
1994-02-09,-1.0306713194055723,-0.807625137954469,0.11707841063383513,-0.494894206447859,-0.7890134217829573,-0.18586512260070492,-0.6874155247355261,-0.5674482267805211,-1.7998229651484758,-0.8705348047441624,-0.37458920864954137,-0.011973954095067671,-0.8522629400788957,0.022631459451556066,1.1757043286765005,-0.6226743139638292,0.10884296010666826
1994-02-10,0.8081717463808524,1.0666159893778888,1.6484755352533857,1.0447910966012772,0.400861272600181,1.0983473710287543,0.5379530835082444,0.7989641933669583,1.3190203082814178,1.2036936873243695,0.5948473717227062,-0.011973954095067671,0.8157969287974333,0.2058036827460116,0.06019841235462624,0.5008014225356278,0.5885855156563222
1994-02-11,-0.956867718724211,-0.7027022508884595,-0.20188118323702403,-0.8517823925957312,-0.02134573232854788,0.45817724835439533,-0.5539588750406836,-0.8233898184167363,-0.02085824546322736,-0.6045770556196938,-0.9865875656214619,-1.5672165184682567,-0.16205481040228123,-0.5290118940799664,0.18621015897593618,-0.7922911945366568,-0.19633632983615432
1994-02-14,0.9256182754392032,0.5776535370078386,1.0193902581704428,0.6832762300834949,0.11872570184219021,0.12448501268021847,0.4313583657986326,1.204647611814113,-0.9447890318011805,-0.0566932820687137,-0.1179097416257024,0.004094556119988865,0.5895173254207925,-0.5815917524325587,0.559806321621681,0.6677190126713184,-0.2533303027121631
1994-02-15,-0.12115595507275041,0.06021735723049058,0.6307642744346049,-0.3089068220017498,-0.02134573232854788,-0.16090911891010934,0.03260189845073072,-0.12308597010426835,-0.02085824546322736,1.8249658991901179,-0.4768209566259221,-1.628944643890851,-0.2911892800169635,0.30315688905362426,0.1618329602822418,-0.1647721120890071,-0.5632213224678562
1994-02-16,0.6640262743495079,0.09838578474052063,0.01657965840609301,0.10815645874688365,0.044456124090992456,0.08701302612861044,1.0806367464455084,0.1781821682753749,-0.4716184973898597,-0.6737179142319556,0.7063960080866741,-0.6656393359344229,0.029369842538413914,0.4389813741165401,2.287219196664496,0.46061156710319967,-0.014174914092233312
1994-02-17,-0.5219746131453188,0.23544917919888536,1.877994981977308,-0.2651106693994345,-0.08714758874808821,-0.074546550970366,-0.3845327053351144,0.04333956752118029,-0.19526999641839007,-1.1991484379108202,0.0029935687044379848,0.15219077206315837,0.41946393266971327,-0.0693555736725211,2.41372617684935,-0.4109591024406845,0.3534278688986849
1994-02-18,0.3773111606496649,0.37073223034694863,0.48049987313506304,0.9478051445927886,-0.7250293403150978,1.6377512296427619,0.705415241543905,0.26411355734302366,0.15355350549193533,-0.4561401526331436,0.06922717722055707,-0.011973954095067671,0.969743726843531,0.06864865959994498,-0.7529483302102487,0.2717265149368734,0.4064240999124012
1994-02-21,-0.9882930132790736,-0.970244310768016,-1.1648813129481752,-0.5594238360888861,-0.8853685678767454,-0.5751963419962747,-0.6950924759735232,-0.26445687996426814,-0.02085824546322736,0.6204095932890304,-0.6867128853136426,-0.6724750000175718,-0.13322378401882748,-0.5316279541404927,-1.1500079783737176,-0.6301279403006009,-0.8618733481152793
1994-02-22,-0.5728012768715879,-0.7442096036623883,-0.5585671169890112,-0.55226208652445,-0.02134573232854788,1.032386466961502,-0.07455550222617315,0.08278140286520416,0.9110194388635123,-0.6990711868387429,-0.16734802025413367,-0.1781760181973451,-0.13355083445450835,0.4389813741165401,-0.5296250140092581,-0.020747197066946117,0.2899066317272765
1994-02-23,0.5417988279447836,0.9262178630290075,-0.560449863425763,0.7861029776877051,1.5463607112061997,-0.17201800208007142,0.303004786566776,0.3029574974050316,0.8610412744152218,-0.004475427722172445,1.216732600544598,0.07119145668650992,0.07404748091735916,0.11442941323757315,-0.4169822418973458,0.17734464196970737,0.5902454693831883
1994-02-24,-1.1666922446689507,-0.7803143254541138,-0.8786254745128746,-0.9116090479810238,-1.2268142737007788,-0.2484004994612689,-0.4498458632106694,-1.2021950040830232,3.0486450589201666,-0.14421596481941099,-1.301813730326957,1.2210644008292655,-0.5867758289234609,-0.9499211705042663,-0.04400635261000434,-0.8126078950427454,-0.8012891492657572
1994-02-25,-0.7876704518300969,0.25468828915967523,0.32502481912947245,0.2306924756952556,1.044051374872945,-1.6410327533885976,-0.4917715685491289,-0.9741251014249956,-0.02085824546322736,-0.004475427722172445,-0.11892604451584195,0.7948383576622585,0.6423807542348167,0.30315688905362426,-2.187721100113504,-0.2840798169361535,-0.8154856965255417
1994-02-28,0.39643849622930005,1.1012387015057423,0.5669934995088761,1.0357314680593253,-0.735048827733262,0.780887524779094,-0.0003314534080348417,0.361520400985397,-0.5307365244094127,1.1721487057029834,0.7082048906824967,0.3070742224714858,0.11948256840640568,0.34689950893239374,1.7228424708228502,0.447973578430385,0.10908213571679055
1994-03-01,-1.4285498785764492,-0.25203037514819887,0.2275510877254317,-0.5426757702618865,0.6923573630761662,0.151035863712201,-0.3423098772407383,-0.860896340624151,-0.11701773097145383,-0.004475427722172445,0.1900511783929642,-0.011973954095067671,0.8096065903212937,-2.340771687600592,0.21409870401426354,-0.43540913215400445,-0.3875097540369062
1994-03-02,-1.3633901791619845,-1.3877656372412779,-0.6274065317283609,-1.0819580058527771,-0.735048827733262,-0.549669100914093,-1.1083834321816541,-1.5956991292221867,-0.698983937132584,-1.0413590240500896,-0.943522560009125,-0.49126076378143746,-0.5151784287777017,-2.570304754972957,-0.9451372935209991,-0.5928635196014556,-0.8994092571481246
1994-03-03,0.7298025190456039,1.1641213642924964,0.8975878013737305,0.3382116093005612,1.3894348291746648,0.2337927245466386,0.2248187238605386,0.4083500369251616,0.9132998920175626,0.7587828126710777,0.08874838389339908,-0.17347412023625186,-0.018233005640731277,-0.02333837352413218,0.05656246964261547,0.29705715231860863,0.9975372730334117
1994-03-04,0.512844391385203,0.5459957123655381,0.8231584440013386,0.5175699532871584,-0.37296251390136587,1.7375431466903792,0.2785152499475605,0.9030788838825845,0.3291470731797512,0.44043544693111936,0.08857760718581882,-0.9865481222725225,0.6131925450219476,0.3859170796026316,0.4776540385358587,0.372673501812808,0.3581030860890765
1994-03-07,1.9790775861891508,1.114616672431235,1.1601017941556293,1.1480933582298494,1.2926379906285683,0.31794926405483215,0.8934411561982724,1.0597045363838293,1.232451432427458,-0.1757609464407971,0.6576330397495498,-0.341608027507518,-0.242614991017465,2.3564310812139477,-0.024279187046443378,0.9757913793469787,1.804218781082313
1994-03-08,-0.1648877697605662,1.0565435664068321,0.6147580718167945,0.1363214209369992,0.4580324158031806,1.2930723960782466,0.11097119967479879,0.7211530701013532,0.22623046333919616,-0.17529964702809975,0.24359784521379746,-0.8430002350130569,1.0257298417656626,-2.505070632353542,-0.10420593086632357,0.2897589321245491,0.9255670776599052
1994-03-09,-0.4063105938603353,0.5919732747098254,-1.1150772097041577,0.1359260564690503,-0.09300629705110823,1.1086618797776595,-0.6642967030217802,0.11588135381165726,0.9559568340920809,-0.3491593417278236,0.5943270388907379,-0.6022720457439735,-0.29326947797737346,-3.031684222169153,0.8274411523964746,-0.5036413727674623,0.5402749728362727
1994-03-10,0.33437996991737423,0.5142886692530181,0.16049326296857402,0.715958114334978,-0.08511666685735696,0.6760876867881266,0.3550228314943722,1.1825344169927818,0.550588008514124,-0.35177254993096624,-0.5225253396853922,-0.18159513687654363,0.025898396026839188,3.99430893531175,-0.20119137663651748,0.15934619074265116,0.9175764304665325
1994-03-11,-1.1555515820411557,-1.1776119175928714,-1.135523281375921,-1.248799715904904,-0.3973888941111088,-0.7707490821439875,-0.6159910055049642,-1.4631553786701685,0.21789048301847522,-0.03923821495960033,0.7415810681538885,-0.09698613496805061,-1.1021986139096436,-0.8289464872461609,-0.6191605930794071,-1.0720303003674962,-0.5801000782339262
1994-03-14,1.1038018197568775,0.9443447438269315,0.4006106762657158,1.0854797939125678,0.08290458906387667,0.2850098553792534,0.6802054743096145,0.9673467221647076,0.5418287974032858,0.37758448172404924,0.8378636818228413,0.6651958470375109,0.4322796435148753,-0.02333837352413218,-0.10420593086632357,1.0027373370815424,0.776570254878997
1994-03-15,0.6094095935960897,0.019312805345973662,0.7456185079704571,0.3504095359530833,-1.0558664822030688,-0.45332826414712984,0.741777676496646,0.459935316787709,0.9133179189180894,-0.35177254993096624,0.7803360251369867,0.8216356331824062,0.8899582406045297,0.6323210079713195,0.15535288991592477,0.9808751841837453,0.1531324905026696
1994-03-16,0.6608935709456313,-0.44050953227373024,0.22048570247581914,0.002385378296099311,-0.23370236093308583,-0.23540348602337155,0.37686553186740124,0.05068830340211041,0.44003050501142177,0.8583298277981998,0.4447926719945888,0.6465022454562448,0.28727979501897505,-0.02333837352413218,1.1355436757485693,-0.05042402383744793,-0.5179991703201124
1994-03-17,-0.2400755875084508,0.44330017575130715,-0.19051428707688522,0.19058990794261815,1.8313607171279218,-0.23319894011298475,-0.0729674091537486,-0.0981227489456228,-0.2507936309165197,0.16681009099645222,-0.015088830311221432,-0.011973954095067671,-0.5544006737277202,-1.7068840670826333,0.6305077311600741,0.024193128462586488,-0.014174914092233312
1994-03-18,-0.7945431421167811,0.133579746521895,-0.5441594579523349,-0.10987534277002281,-0.21995046366445278,-0.5378031516823092,-0.9560370219854533,-0.26340339956667924,-0.5710513090181198,-1.2126445427687145,-0.4749703326170316,-0.2576572854314678,0.11373040223818039,2.5524394357226066,1.1080496593096487,-0.34735327639863917,0.07474945294009872
1994-03-21,-1.538570947266882,-0.5687048808460102,-0.7251562298965304,-0.05230234613331877,-1.1135430938633777,-0.31284291831940464,-0.49407924938824593,-1.0208747239427594,-0.8128305354645015,0.5169000352941664,-0.8105136857594295,-0.4247668223099799,-0.6823874342590416,7.3768022296291855,-0.4172986063914917,-0.3495053126041951,0.008597565678873402
1994-03-22,0.0553745816845674,0.9340260040576952,-0.0741291728157552,0.7714524434670559,1.6804394035909564,0.5949159136540126,0.059526655806672914,0.09195261667930181,1.177081121513147,-0.35177254993096624,0.03747453240387858,-0.3438646428960973,0.40365946699353483,-2.1960549703030035,0.6843554771897407,0.32327441722933364,0.21064509073730417
1994-03-23,0.7857176113432032,0.7720144838552319,-0.617244967651411,0.9694684093039788,0.9086096881928366,0.5865389696896558,0.2468800038059643,0.4659658512856468,0.12336774111656491,-0.2483707521472285,0.3806461560859978,-0.34593119840072567,0.6934018095462189,0.411097822626856,0.45410308515910375,0.3584043341776681,0.6312193893512434
1994-03-24,-0.450618584655937,0.8028006933920258,-0.40871306158698295,-0.2603158654987234,-1.2909487308875989,0.7235897086567756,-0.09191839808357453,0.37554253962847634,-0.25181161048458417,-0.039423862899373316,-0.7620770455692062,-0.011973954095067671,0.4564961366947556,-0.2400282153872475,1.0424253570952426,0.28912701277697045,0.6637731538192818
1994-03-25,-0.8457957185241588,-0.9968539711843777,-0.9044187530719298,-0.7804400998065831,-0.36294649339811624,-0.22867145440986145,-0.6947154105859216,-1.038172463921667,0.21009511955812943,-0.0744523882287984,0.5343424589080341,-1.715360958015547,-0.23333017471762468,-0.7238968765900449,0.27835238669719886,-0.9477679981518179,-0.28544130832262815
1994-03-28,0.9960831496500311,0.5417648674294934,1.2071951730086652,0.7608753089337129,0.050314832394012465,0.06209377601552202,0.5060340629828133,0.5310989144391483,-0.39667842426368255,0.17026695157916544,0.6045540377320754,-0.011973954095067671,0.2932868516358741,0.10885616441701752,-0.024279187046443378,0.839955352051377,0.581313018806303
1994-03-29,0.9964737227835977,-0.4836797885741755,-0.5650961090436072,-0.3149404583113538,0.9181265381355059,0.0619712924050275,0.27491671972462545,0.328897819784932,-0.34098843688229813,0.34413894877962226,0.00795768870351151,1.6914130498254119,-0.437730879541578,1.0633256696026798,-2.6747263554837577,-0.2710581105801427,-0.12125675171687172
1994-03-30,-0.4245582647329984,-0.735046427428313,-0.3207490524526657,-0.7848517193866679,-0.3512302284079271,-0.5553058045622338,-0.2645939541542437,-0.3371481741600259,-1.052724447512888,-0.31822117469629124,-0.26328161822612245,0.07171050450403053,-2.0581417855011312,-0.7593848058140543,-0.024279187046443378,-0.6837431413154035,-0.777739679064909
1994-03-31,-0.025691844294942912,-0.5649009647403234,0.26167414751401485,-0.8420689883557178,0.9706085142342339,-1.254909862089995,-0.266297332146367,-0.539349268814242,0.7769458426952585,-0.004475427722172445,-0.9062037882248178,-0.09565841269416589,-0.9265687338799875,-0.2860431827585117,0.6302058509010809,-0.08872426580523574,-0.6779776763286662
1994-04-01,-0.0058759690079240555,-0.016500023751685834,-0.015519181368959734,-0.009782395436435047,-0.02134573232854788,-0.010689291410513014,0.005161382785190877,-0.0041251771875469466,-0.02085824546322736,-0.004475427722172445,-0.015088830311221432,-0.011973954095067671,-0.018233005640731277,-0.02333837352413218,-0.024279187046443378,-0.01311544768743072,-0.014174914092233312
1994-04-04,-0.0058759690079240555,-0.016500023751685834,-0.015519181368959734,-0.009782395436435047,-0.02134573232854788,-0.010689291410513014,0.005161382785190877,-0.0041251771875469466,-0.02085824546322736,-0.004475427722172445,-0.015088830311221432,-0.011973954095067671,-0.018233005640731277,-0.02333837352413218,-0.024279187046443378,-0.01311544768743072,-0.014174914092233312
1994-04-05,0.9851092662236791,0.6239777347871126,0.6807829937030179,1.2159219772696728,-1.4877643208574338,0.3660150286689738,0.4381204871264779,0.7137044527360091,-0.02085824546322736,0.30927031925194637,0.330037687291332,0.65387397901162,0.3406322520371796,-2.0904535026427227,-0.005721468793788815,0.5463111911198681,0.8140403937465002
1994-04-06,1.1974044561730328,0.43467848401746334,0.7064199388631368,1.5619207744699304,0.24798251588163786,0.8868932696072064,0.5396133133283381,0.28843561231405246,0.30070711419011165,-0.004475427722172445,0.5308996099998216,-0.06580682745043025,0.6334393091230662,0.11442941323757315,-1.3425372561474114,0.6538334148359324,0.5302441238657646
1994-04-07,0.6991637102928766,-0.07270543911680401,0.22156728124786143,0.10053881306303997,0.14439608993349706,-0.8299201422284568,-0.020923340762441612,0.4671962022549064,-0.02085824546322736,-1.0572373396479573,0.036939425885100304,0.7962354131900676,-0.018233005640731277,0.7944610783753371,1.0334581211294622,0.6064881347441001,0.5236536753500943
1994-04-08,-0.42367917127214344,0.48042663207130026,-0.19420277889435122,0.07136252484324972,0.8781778459485872,-0.7729571739831154,0.11214530131143575,0.5177154470028447,-0.02085824546322736,-1.083171577144528,-0.4150739668382019,0.16589843052243286,0.4665401861118905,1.307237365431888,-0.19257246015366405,0.05987038611612323,-0.06831582286697913
1994-04-11,0.4685330229249308,0.2546557236472862,0.514802051911101,0.46592533710479883,0.11047920745097231,0.447598911924943,-0.04829729652788167,0.173941610590508,0.44336289241434224,0.7174702261603099,0.38489630621575904,0.16531048203543186,1.0544969490207985,-0.9059696470290318,0.5342208691320997,0.7279705126104208,0.4664473417781924
1994-04-12,0.050667203065418276,-0.14149105109104138,-0.16206030084114784,-0.9508311724617653,-0.3475638680654532,-0.5452556474078442,-0.9349807376630166,-0.0041251771875469466,-0.4268253224383275,-2.9606864199734955,0.031122483197839047,-0.011973954095067671,-0.018233005640731277,0.640265051482163,-0.024279187046443378,-0.42218930958727596,-0.332571969423973
1994-04-13,-0.5368281330141212,-0.2463534102098592,-0.10442140765017752,0.3599106876371524,0.9673047484203618,-0.08710243886234119,0.22191066761498218,-0.0041251771875469466,-0.02085824546322736,1.497472759368495,0.8622445062481565,-1.2654502538468655,0.4483761893011477,0.0644017112646011,-0.042782449616198696,-0.020363236309860464,-0.22843753063578118
1994-04-14,-0.21629643638663343,-0.916787923130307,0.07338304491225804,-0.6019292346026466,-0.6837780773405523,0.9790821954180479,-0.6866480040126254,-0.2132157469641085,0.3851088315118728,-0.004475427722172445,1.091263280259142,-0.4672457298199039,0.41105338972077304,-0.11107845831286547,0.6916615477658341,0.023113445104075165,0.2518749142136375
1994-04-15,-0.27477373824444584,0.05434129055065141,0.13102193810322835,0.13082159823625544,-0.02134573232854788,0.43548263940812076,-0.17666149426306887,0.02689860481095966,1.1219367674094147,2.1593976551778966,-0.2056202502178096,0.2618141883690477,0.45934284885483295,0.6738026318612356,-0.09717686210253489,0.037562833762476794,0.7257926617623368
1994-04-18,0.09025513794971814,0.8478315409641439,0.9192468988095011,0.7426222337165667,1.2886368127037429,1.019358482151268,-0.050390972119792724,0.5745319694535992,0.5692351074283281,-0.53593672578922,0.25372961201220834,0.7103048533229154,-0.2191904287053667,1.5065436611158594,0.2121993999290531,0.840978223573732,1.3989762027831616
1994-04-19,-2.7693181073743594,-1.0084084280899497,-0.7734584375952834,-0.4878965379323659,-1.3313282773608386,-0.6690830444125853,-1.7120082682045061,-0.7536179729086365,0.5626347237988744,-1.2698548875110418,-1.1029960201745288,-0.7342527615130506,-0.2521717265210687,-0.7817286717584193,-0.8852975712083704,-1.0629539498011438,-1.0093553901400047
1994-04-20,0.5586033281453391,0.04023550156841105,0.10329967983451817,0.07165179603136415,0.572107367686141,0.35779292280528835,0.06149464135466424,-0.1208919707028077,0.22722600283297506,0.9027544479946601,0.13256759804406507,0.7103048533229154,-0.018233005640731277,1.971100068698876,-0.024279187046443378,0.1319511017152123,0.9090389259666896
1994-04-21,0.4339629923097199,0.40021630253374824,-0.07681025938271781,-0.16111548094457426,1.657190483312379,-1.2718097611469126,0.9430060863178115,0.2058868059187456,1.1215196555955163,0.17552517667749779,0.17747990418362852,0.6117442374635962,0.1201665974612707,2.0024816918686508,3.099894106813642,0.05926705793439811,0.3404153712676363
1994-04-22,1.1737305172852437,-0.7459519930376506,0.16049326296857402,-0.39585673510685626,-1.1806783666593097,0.2133598601348382,0.8661892118363229,0.7288441857214115,-0.02085824546322736,-1.0917059078386753,-0.11129965838712269,1.8183299663653683,0.25715696456464004,-0.02333837352413218,3.0864793791319496,0.5432817656543003,-0.6743765478415683
1994-04-25,-0.2985892631329489,-0.7119655212427858,-0.5994680464099237,-0.5792996933760736,0.17598013137888915,-0.8448531025519421,0.005161382785190877,0.034197838422964436,-1.108266166601869,-0.7427029850597243,0.08112199776467983,0.41504643602482955,-0.06047913739106431,0.861040798800692,1.4603387647199193,-0.07039977070103323,-1.2069742602372295
1994-04-26,1.173041649146201,2.599516341490574,0.888274812312842,1.4938222787098956,1.4454601454568492,1.0463670572871464,0.35043916075717135,0.8855098272579296,0.19844425771784086,1.7852695250230406,0.5142656172294097,1.989942355677264,0.04511969674720122,0.09073496766091313,-0.008750767461926334,0.7996668775729759,0.7685419137563272
1994-04-27,-0.5241041362180209,1.062684060577102,0.30232003660425893,1.1743086524596233,-0.8475843266257316,0.657800457124297,-0.28474201336140675,-0.041867127140996156,-0.02085824546322736,-1.423025148173986,-0.015088830311221432,-0.6710116372450847,-0.018233005640731277,-1.0606422933926092,-0.44547601087276356,0.5109366471823803,-1.0594645262902007
1994-04-28,-0.9211073645369121,0.5357532168278791,0.8409812123771238,-1.5353645361705188,0.30009375480656364,-0.6791790399453231,-0.07721612291755064,-0.09480576009831022,0.4963198053753037,0.3625568973219799,-0.06557969316211144,0.6470637290549495,-0.08158570802866377,-1.5253101705783791,-0.0870219583982167,-0.01311544768743072,-0.06773364838006504
1994-04-29,-0.2817165714633337,-1.5102146411050321,0.32454226256016766,0.030846913742109596,-0.02134573232854788,0.03644338111546336,0.04352917063932956,-0.14799211248876537,0.19537628639029272,-0.004475427722172445,1.0312980268683982,-0.42328924133245865,-0.2513768440957696,0.13716382543962016,0.5682066513099513,-0.39628021888658266,-0.1730882220153132
1994-05-02,1.3006061588021887,-0.4168018614317043,0.8211600493139547,-0.628333406779018,0.26127650515231904,0.24093477653567685,0.8393104704174235,0.34357490395195556,-0.31841236684269303,-0.18762399724747178,0.7311881135465363,0.7258480757389184,0.5306890744373532,0.37541149686112363,0.05309074023705118,0.6463286093136306,0.6180961261160001
1994-05-03,-0.3922185989479553,-0.8746862084231113,-0.18248076487213127,-0.7484550925415504,-0.27415486012036594,-0.5323385694389096,-0.21131328066958463,0.38644388967557164,-0.2928427308088845,0.3622669236864858,-1.1378439736252328,0.15053705381999952,0.12829273408127415,-0.14258994983500647,0.3605491634824147,-0.5343897938279359,-0.45538965870143777
1994-05-04,0.2263730944251333,-0.23481282484242832,0.5916079498580804,-0.14979164156931546,0.2611350343462002,-0.9208626915222251,-0.13086649713132878,0.39127805934076654,-0.02085824546322736,0.8277072371094258,-0.8254624675063718,-0.09352904355904985,-0.1647587453627367,-0.06315976608019416,1.3933746175129718,-0.4664583865676636,-0.04631790176818231
1994-05-05,-0.08333078002648148,-0.46983122801741484,0.06703625605666752,-0.504206842613621,0.23026658773304265,0.14464205623357748,-0.17500059874293442,-0.6245369963548498,-0.3216882100897038,1.3019549774507817,-0.5460561700240285,-0.501739271530228,-1.4155801570653481,-0.3833378142625193,-0.30717815243301755,-0.34681871676898046,-0.1730882220153132
1994-05-06,-0.160670221422424,0.13264088399199755,0.14918934865313818,0.20352664481309074,0.3540856691833334,-0.010689291410513014,-0.044233395863484834,0.39280325236277663,-0.8502319328232899,-0.17855376852971747,-0.6937504624591481,-1.1724580450609647,0.21982635669170336,-0.5485148952477452,-0.054163773302273316,-0.06775208333606632,-0.6577565236701454
