Dates,EBS AV,KBC BB,CSGN SW,UBSG SW,DBK GR,CBK GR,DANSKE DC,JYSK DC,BBVA SM,BKT SM,SAN SM,NDA SS,KN FP,GLE FP,BNP FP,STAN LN,HSBA LN,CBG LN,LLOY LN,BARC LN,RBS LN,BIRG ID,AIBG ID,MB IM,ISP IM,UCG IM,INGA NA,DNB NO,PEO PW,BCP PL,SEBA SS,SWEDA SS,SHBA SS,SX7P Index
2004-11-10,0.2755541465204955,0.3673124077181209,-0.3296915948028459,0.309654331033264,0.17303251454517812,0.14061577354013535,0.3884182360591961,-0.6143501229424168,-0.10685603562206845,0.6614824663571064,-0.3728946323481827,-0.1675815531260045,-0.04459083295723779,0.23319325088259693,0.2380600999037293,-0.25161058668805897,0.28714840706061445,0.3016101833213365,-0.24655093186772015,0.2868355738985601,0.00563734828138158,-0.07582222488690626,0.30386848055130705,0.5619744485138446,-0.20389223798476117,0.16855623210223164,0.125512255327556,-0.24664631161350803,0.09893797376273038,0.24723520577352445,1.016597976912233,0.882794891274544,0.8725206164774804,0.1751991983434879
2004-11-11,0.7643278131484559,0.36351456257903186,0.9013678451118518,0.38711678831519564,0.23686235596732338,0.23501969923512678,0.15178315274766502,-0.3945528427578495,-0.45797785055033513,0.31138959987424286,1.0270334437593522,0.42541237261686793,0.12172762329115128,0.385648223180359,0.4347637175017416,-0.07685286062481747,0.7462734262518544,-0.00835356083165825,0.19433741786513284,0.17955083455536175,0.24066515079855058,0.17781765158963447,0.1897586575938212,0.04270838183605205,-0.31077462441922543,-0.2641891209316305,0.706394947820616,0.17830819105062604,-0.0066580501654841355,-0.18114626724200247,0.37838917700620245,0.22848315581657802,-0.055151762571105906,0.5118790640865688
2004-11-12,-0.10836542195492326,-0.24054671358424062,0.39097510688955167,0.6526653398559383,0.011621129183752394,-0.6257372373418165,-0.0917654324934401,0.5023085166710657,-0.38369884653014685,0.00848145588835019,0.7433933790662388,0.7497140375072772,-0.0438711627938367,-0.07684275099118433,-0.35916837109223543,0.5556517007486242,0.5252812537178637,0.7940229124890257,0.27498103887876124,-0.07673849257564619,0.011972459580318137,0.7634916526054291,-0.001349639849530334,0.37629260418884275,0.5355179360415264,0.07176760434170118,-0.012590524257725085,0.9350968548298908,-1.3690572764543603,0.24723520577352445,0.8392879114887237,-0.08384556759725946,0.7155700211535211,0.1716338814926958
2004-11-15,-0.843231016114913,-0.21174923331927567,-0.6481060544432314,-0.09064609420925729,-0.1489018886843965,0.45336844152606687,0.23212316542661698,0.6630318901097803,0.08784570935476835,-0.7898966934402845,0.7323860577548211,-0.4629255071624289,-0.21126029573194188,0.05119568296856582,-0.002109689899825762,0.015929891302740896,0.448640429829244,0.8478430621101304,-0.23518868371232143,0.29923829976615296,-0.12023637825927057,0.8286520539938356,0.1730788446026195,0.2719650372184358,-0.2627263307167115,-0.6605617653699399,-0.0804958194030181,-0.0910313212685,0.3796292286869024,-0.3959712377661567,-0.7573308266618439,0.07737297913050287,-0.39836288870091957,0.04139889490721462
2004-11-16,1.1691135733085647,-0.6758012640387493,-0.27031075541789157,-0.15964585638122183,0.20433830728789912,-0.14685164718143776,-0.1699902596481352,0.41614140008240924,-0.30661676438142893,-0.24768844712490842,-0.4074947617022265,-0.22079304094833282,-0.5291223334909975,-0.2310495884686372,-0.482899638772569,-0.7118124584572861,-1.6543499410502585,0.2375798673734944,-0.042547343035164276,-0.13415585488639342,-0.1660564488733639,-0.5294163488016312,-0.08044604010648924,-0.29382369070037456,-0.41871400992818525,-0.5537619938247698,-0.6301277816829391,-0.21838119226176225,-0.1846632057318431,0.03304446926576098,-0.3706270868522008,-0.17407562464036003,-0.5374496119116443,-0.5545131985536629
2004-11-17,1.1769213093454642,0.18666300251854884,1.0979586829631027,0.6717867153063272,0.5526362948372969,0.3075620821629203,-0.15609004873441146,-0.23557613070512823,1.3376414636677056,0.6892971602257424,1.1853426127989397,0.47996972516192543,1.0008152136039863,0.4098133596644106,0.5980018494760313,-0.14456828806924488,-0.5527559398604883,-0.2543224851437211,0.23675139343918075,0.3418042699832485,0.07721476108495942,0.30182455732481506,0.030427721548866634,1.2266698298145127,1.3845669728241783,0.43734499852859066,0.28007204691841575,1.2487523930794746,-0.20157275901932484,0.24786943978991527,1.4289957153347872,0.3545471791262074,1.0624236092050006,0.5449659944218345
2004-11-18,1.3515981597596296,0.06255366668536724,-0.2118051649185519,-0.005179717515329087,-0.33758082662933786,-0.41018453130713567,0.1533963480899459,-0.31125079294799896,-0.06798392976374341,-0.0715461638090142,0.05608305753697299,-0.5327141689628028,-0.43888483807489864,-0.2043880810970923,-0.12143128040293967,0.026158817803034203,0.11684738242251179,-0.07483769875593284,-0.35129314733774386,0.01708080757346881,0.3900051777910614,0.32021805183254926,-0.001349639849530334,0.04537758970098814,-0.188034151025593,-0.2722016936143925,0.12451256850844218,0.2882522003397924,0.2700120928492542,0.03304446926576098,-0.47976577139717275,-0.12451515930628464,-0.31056475714072646,-0.061262342796334475
2004-11-19,-0.5732392801756592,0.18535659182562467,0.39097695716239195,-0.25819672928875864,-0.40525556008164787,0.2372543921016569,0.23427896961641126,0.21462722997659128,-0.18416603305663912,0.19272927654292737,0.056579614559954895,0.2709982785549202,-0.44312738165956284,-1.064893037293082,-0.7254082292547186,0.023804858580952007,-0.5352092215505654,-0.3509974032724246,-0.7119444813583531,-0.642083470147102,-0.30998465313294243,-0.2654359165202118,0.09393827843647455,0.314755763641207,-0.06318106146152526,-0.27447832588030546,-0.30492297254577694,-0.48081821440181705,-0.1988315182662211,0.8818794469475635,0.2397921186446586,-0.194791357615471,-0.22925412529917294,-0.38109265310667373
2004-11-22,-0.48515657450176547,0.15386191535429605,-0.7005541207131404,-0.11980266536074677,0.07628816602878319,-0.0030942624773846726,0.07136454918502391,-0.0924591114899479,-0.2631950797316006,-0.4574078644252563,-0.1967966496169204,0.28999087363507975,-0.0028202331830159784,-1.8303248374533404e-05,-0.36828503847642213,-0.2954176958404234,-0.3968843519005309,-0.4361534727693132,-0.3890498023889327,-0.2857300468325751,-0.05209437420835953,-0.02716991173195609,0.06211687372694842,-2.0561919731073144,-0.998078900959691,-0.15649063521964351,-0.1860570061171582,-0.24525912057071642,0.5369831013118354,0.03304446926576098,-0.3954649427882995,0.20959624554181025,-0.08603100188529861,-0.22251705165010677
2004-11-23,-0.11602597288485622,-0.060306767598210846,-0.24129166138071767,-0.2037894054908202,-0.1494069252607779,-0.2435163623886557,0.4484503276606484,0.7157297809645102,0.16466876114261847,0.31349121202985725,-0.6069294948518462,-0.1968917064815069,0.5002593778694421,-0.07910774111487377,-0.042979427421516316,0.11774980651026354,0.558598521282773,0.1112333512108447,0.06516750339337883,0.2924565672467746,-0.09062818397410813,0.03832753196858054,0.26670472297606984,-0.7220188396334144,-0.21970789667267093,-0.21301008193967857,0.03919906030701687,0.7178743601447761,-0.6037029010849909,0.45071270615540876,-0.015237447464233281,0.537299941630356,0.4670434544048748,0.00025408897269830864
2004-11-24,1.024321179493262,0.12298777403410395,0.38651751759351255,-0.022636721341788707,0.7794902515288596,-0.0032846872762202764,0.23480779237117866,0.06899482166842522,0.3576889806357001,0.5743928189846095,0.0058605467330605,0.7134587452789273,0.05985229811373604,0.07907113461812469,-0.24823195868441267,-0.23180431035031157,-1.1401560067159493,0.1263057082843011,-0.1987398682723943,-0.268608811228941,-0.11964224392427975,0.12537043640554363,0.07739111927749856,-0.533234173291336,-0.08840003417150648,0.3332373142350485,-0.03037769429053532,0.04791773399380063,0.1314201127218059,0.2404887679154683,0.4776575298177215,0.9749312191375606,0.672470571157195,-0.03610724046486178
2004-11-25,-0.05128940569279381,-0.5522861932073889,0.8447115698777291,0.18534216509681464,0.04262522799026912,0.35739199174593117,0.3026073392396227,0.9341925436659068,0.5842473936320218,0.2041214772626052,0.5682628451715587,0.5733313167270061,1.3873623233773198,0.41908591592831196,0.5293731982779901,0.020357481938301027,-0.3649436449513506,0.14335182312637118,0.21792746186408887,-1.054908064752233,0.16238621794234379,-0.24564916776598975,0.030427721548866634,0.10554255072257719,0.25692172501917643,0.5130096238852978,0.3841101421874561,0.02799654588780247,1.2848804904924216,0.23889466750642135,0.3573300598887894,0.5697183522517638,0.8338344465700397,0.24226383546852628
2004-11-26,0.3637209197359095,-0.6241725531436358,0.28984578357423124,-0.12029764427856765,-0.08309670271156154,-0.14718294458383788,-0.07888836978009199,0.2722176710165934,-0.028993861446527634,-0.1364337504275907,0.0058605467330605,0.21842768634587273,-0.6101480646219967,-0.0782494513943351,-0.1649773633421665,0.047219913934750446,-0.0009274841499596523,-0.020544852208376808,0.4025722401709361,-0.08352550475259245,0.04925481141376007,-0.07149530146849331,-0.2845018297850503,-0.04486288677419465,-0.14767061721013006,-0.03602306908754715,-0.08133660448654723,0.13562184700442106,-0.11759703333869763,-0.17280572897489938,1.1562221868433742,0.43554737800845666,0.5143946611324741,0.020981835484316178
2004-11-29,-0.16412037549339126,0.37716435481908805,-1.0505306397725185,-0.021295983216386226,0.04349040452045026,0.30852531626193763,-0.613743778820656,-0.018756829272123843,-0.5279274018097538,0.5537206697162221,-0.35118949043291564,-0.12736313264191526,0.2813963708700051,-0.23567135795077665,-0.2475303419596407,0.27860789738760977,0.5026311311441153,0.43817005909792384,0.2384567727266519,0.016292558825701756,-0.058044181786273887,0.12640969413750808,0.5787361069881887,0.11006465517930562,-0.19546210432591285,-0.14575978116017,0.02144222240256778,-0.1367839514385067,-0.7489101513643336,-0.17439982938394633,0.042321501740635224,0.4403999657919584,-0.4177152793510935,-0.10158549778246787
2004-11-30,-0.5925898807620712,-0.03038040552435999,-0.7545501049391833,-0.4131614328174887,-0.4351731986208079,-0.5320336017160704,-0.9366844121794538,0.11846781795648659,-0.2614762808972008,0.9799145682970943,0.0058605467330605,0.5304300902902696,0.2194120130356335,-0.2899940135156561,-0.12530425257548597,-0.21011543751629796,-0.015919907616303675,-0.0602160284095549,-0.052412898256702985,0.08182594000588128,-0.04006186710305162,-0.13755058530994088,-0.17169576136606637,-0.5018654073065221,-0.26967073829692184,-0.018019795315959677,-0.029884797781485558,-0.08032509533996993,-0.040259984454308166,-0.3846237676238868,-0.31388650450588806,-0.4249664292913211,-0.5166254852704782,-0.179748256634935
2004-12-01,1.5468678030497234,0.49683584019388666,0.5660465957490424,0.3740603042265147,0.9189620227155149,0.26208632367947954,0.7589619253320754,0.11682017083151199,0.0865743916132635,0.032025673838700926,0.10791747594262689,0.12774649678811228,-0.2453737517387403,0.5777625238661004,0.6916267612119579,0.5527434050665362,0.42090039972392596,0.5114946478493447,0.7591002348162453,1.0021335594450225,1.0137941680666178,-0.0055934368505526,0.417551788358459,1.214624773890774,0.48598391626037457,0.38316517637441894,0.5003743513284408,-0.187150820894548,1.0292022142617283,-0.17719738005312471,-0.04296408102803694,0.607188980957489,1.0434998843947205,0.7993277348023757
2004-12-02,-0.27322850662468356,0.09305108803725001,-0.08748417958793572,0.39219283517162185,0.1495041948733312,0.04495649966715624,0.4640842920565349,0.9166211687597173,0.7011313071280902,-0.2850109413930513,0.05708297371036625,-0.3520138283932903,0.0581121422333153,0.38902993762502236,0.36063523721344426,-0.36329474252843214,0.2028198697091811,-0.002275784761342465,0.24789784523746863,0.03001336645553928,0.2823597500615505,0.4979118874155774,0.18345798932398555,0.029879903883253785,0.3042563853210134,0.2717045087732663,0.5269295241560605,-1.2002711003419633,1.3037885760435484,-0.17884922060758732,-0.47626594960282675,-0.5550033846262605,-0.20279469681832593,0.33815641624177656
2004-12-03,-0.7069865057185697,-0.43164685895529864,0.5163726696611408,-0.1297695555315681,-0.051215239056461755,-0.14755814374271609,0.06396240148217595,0.11530764855897614,-0.2970487834681273,0.26107776607132605,-0.19881125043553666,0.33745559724129737,-0.12416253297461091,-0.23297453678455224,-0.4054237132420057,-0.4259867750705583,-0.43304760452062024,0.32628276153161473,0.104056020227973,0.11042976482744123,0.061217430670971004,0.14620909747957997,0.22784590941745964,0.20378195309019265,0.14912993347958134,-0.053554166574085696,-0.12965903496702633,-0.274401380945101,0.0051270866478859145,-0.39365496922380755,0.1347774187925838,0.05627247567398403,-0.24808258420750848,-0.0983686870946425
2004-12-06,-0.22686591850782875,0.49464877939621515,-0.8323723449190499,-0.3541310090762197,0.05513351223068506,0.2854582801625496,-0.2988812733959498,-0.7829093209309089,0.00910871012524676,-0.005683384915371478,0.0058605467330605,0.11381770658830923,-0.18584772715617626,-0.26054458718743245,-0.2866618300472244,0.038393449293125624,-0.3255062404227649,-0.14661289137572248,-0.10868621246210405,-0.21791315611492357,-0.05980792516437223,0.12408717982867495,-0.21279194703320925,0.09466927180992313,-0.06470558670326206,0.0005339487663607632,0.15525817683754703,-0.29362672519181654,-0.47047422468060623,0.03304446926576098,-0.5397721136908673,-0.8501801920527935,-0.3871107952221486,-0.2866721919596144
2004-12-07,0.4565299724968896,0.09264783378025868,1.7500545070913234,-0.018157965205025665,-0.1885965889203945,-0.0031258351927244904,0.1416029928414071,-0.3089671436207889,0.16243141360371768,-0.05598182590905721,0.0058605467330605,0.1989103769978459,-0.023278146550538347,0.20856735534501444,0.12011990721765066,-0.30212344285844167,0.18478738137277012,0.2321409946094383,0.2692019618484503,-0.3314346719709093,-0.13724700764039732,-0.09111730205419401,-0.3859734332534574,0.5451692295330463,0.16016339712954206,0.15383457201911996,0.5521915975857399,0.9021541710473524,1.277442260351321,-0.1817805012583933,-0.1425464190120916,0.02413418144100913,0.654321074292964,0.1628590665128724
2004-12-08,-0.00910744314422113,-0.152341972256597,0.5380157928228969,-0.1878632985804719,0.32443357995143834,0.21251824338596176,0.1396303723825436,-1.1803631102516248,0.00910871012524676,-0.005683384915371478,0.0058605467330605,-0.3351559409306724,-0.35099001304488364,-0.026044470232569387,-0.20596249544649986,-0.7877019967072398,-0.036710750781914984,0.03218552363254365,-0.10921962706760333,0.366360067310743,-0.13761539992860006,0.1025964396036918,0.0770713138263079,-0.14169762801638167,0.17081738894346224,-0.026446833906985236,-0.028640704818674357,-0.005513503224199676,-0.06977861675559757,0.24786943978991527,0.19009401991573657,-0.31412590244218463,0.08620105190416434,0.02428010315552965
2004-12-09,-0.9458347695430185,-0.4938673941781386,-0.5505831366612164,-0.0839996867322656,-0.6482347919511868,-0.21881738730075803,-0.0909950974408975,0.2622204709597931,-0.14421399335322416,0.33489807463258325,-0.3025729513153963,-0.21535103870041353,0.16137135465026897,-0.287237028108589,-0.165907133530443,-0.16619875158587516,-0.9080144292733715,-1.0815492951878318,-0.4679204200110844,-0.2510111099598118,0.348228805515737,-0.005012675954032466,0.06147059577908983,-0.5823238024814752,-0.251035736240977,-0.31625474099781764,-0.3601070104176417,0.19194972633244248,-1.353757697239236,-0.1817805012583933,-0.36174188939147345,-0.1718029008460906,-0.6730521908244326,-0.3697470385996111
2004-12-10,-0.4328953004234462,0.4032971426143222,0.3887341897235293,0.46501332445084287,0.28900471460226995,-0.31696238532803744,0.3018359850169001,0.2762863846728222,0.04748529827195863,-0.2959664034696405,0.0058605467330605,0.8806039971783073,0.09921982849222538,0.3132265885960348,0.5684321985362977,-0.31519885434238876,0.08743145458617721,0.8780399120501609,0.20987148481472145,0.5193363404906398,0.24168752083479264,-0.2647139646684157,0.23118410202052447,0.28493690569279717,0.1712013393831058,0.17281594093681468,0.2036416276243738,0.8113309927711417,-0.3834514678346183,0.03304446926576098,0.3370021813920716,0.15045915527804438,0.6396965986377333,0.2832853864066103
2004-12-13,0.9268874993127334,0.550561417814248,0.01617381239810017,0.6461654123563302,0.47513044765221196,0.19039921286110906,0.5231694727389224,0.34480085744132644,0.5435809266268272,0.09580130084073345,0.3142940447815173,0.003096673416247505,0.6057632340731384,0.4136719341795524,0.4809291979610541,-0.06622720654202337,-0.25758062329954007,-0.18924911992373802,1.1465875972326223,0.5050999607094727,0.7096259068701221,0.5545042947966566,0.10717411474794394,1.0572601794334444,0.4623191553638411,0.03669281389614339,0.6773117204596816,-0.20473979215667298,0.7795129325874885,0.24786943978991527,-0.009760066893602143,0.2979529998737512,0.8097993309880567,0.5386425021198341
2004-12-14,0.6202995716693499,0.21230216197600307,0.3263046813888955,0.2222358759075346,-0.16268660103854307,-0.02746903665102431,-3.1063702855351147,-0.7636404062064508,-0.06722052846853006,-0.30972957277670743,-0.04558902388153058,-0.29247246150576467,-0.12354112101297429,0.23076295386015236,0.19758086536527725,0.04025930552445365,0.33676772310780306,-0.22319354083820037,0.16067671748704962,-0.061315746445475224,-0.33153501723427314,0.18626755381856194,0.030427721548866634,0.4865931532648118,0.019319905063023092,0.009559471022917723,0.11790356705784497,-0.14855424625418123,0.27273043897930943,0.6716375976286778,-0.10759557142428147,-0.11240810168937494,-0.6000838944460868,0.14103107877010282
2004-12-15,0.09346335619801471,0.240958534801146,0.1033963250646039,0.05756484271387755,-0.013340738888237601,-0.0033167637991559653,0.468168632515597,0.1269977679913244,-0.18125336233589467,-0.697422151990359,-0.2511233807008052,-0.6993720722827207,-0.08391697512359304,-0.4888779488961806,-0.482899638772569,0.3793865536688063,-0.36245272536883366,0.6034319381862089,0.9138068978243319,0.5644679374961026,0.1905856263424913,0.3735354495683268,-0.15419886786714615,-0.27681718229655344,-0.24987982909570555,-0.25393070935326423,-0.14169629152793187,0.6850673971375547,0.6682528605038619,0.03304446926576098,0.3166378682940211,0.1292263365759462,0.1460468001051222,0.1238535075408764
2004-12-16,-1.1062808205660541,0.594045246169106,0.049834265548282235,-0.04881175220455344,0.03658299725574239,-0.1976456813254416,-1.0329972083794274,0.20374623009477152,0.5783388868148569,0.03271220428280175,-0.045933226843699965,0.2794219264046569,4.68345464296876,0.20660618167655062,0.15869574296020456,-0.08206244672292658,0.03230659879375921,-0.4703563642128316,0.27142227923118567,0.5682378950279712,0.2249232651565463,-0.004375447955207249,0.21505431096487942,-0.2655813059141217,0.7249078253931633,-0.02703056170818068,0.36048609802755616,0.43273958357948084,0.20490463554691826,0.03304446926576098,0.41625498788252047,-0.06435182341365307,-0.08109805304207886,0.28186043948401673
2004-12-17,0.3666242198821745,-0.4431414836158477,-0.778969733773593,-0.5478490732744048,-0.5549640444809293,-0.3946801646943839,-0.0736963736604364,-0.004746876791035803,-0.10412014676834527,0.19963923954732368,-0.04599125273497885,-0.6664227793910925,-0.8745080759961505,-0.7542111359006909,-0.8124687993402926,-0.07985730016337439,-0.10903815669687242,0.532831667963158,0.014611431866100602,-0.38443593869452963,0.11531287985493376,-0.21416445061904296,0.030427721548866634,0.09251367887404478,0.1558353877437452,0.1370691948324767,-0.36798297393094803,-0.2572304187259659,-0.1406854719722756,0.03304446926576098,-0.13116093543278556,-0.10065048515678124,-0.4292618403388835,-0.3147314775584342
2004-12-20,0.3119703444013814,0.6208177498778731,0.39128169360350123,0.4600906347896154,-0.27505372994121857,0.43644743364063543,0.1427113682707282,0.11268814328719222,-0.18020129861585304,0.4549565389017698,-0.04548485704580207,0.32168721308121884,-1.2337333811783635,0.4178878008642398,0.32385066395231193,0.08571486322946638,0.8023976025224121,0.3917909558655973,0.15173824532357832,0.04039415616531399,0.06337511892916828,-0.1102123198107923,0.10691700742135311,0.209795026725801,0.017911835597735917,0.2634680307897683,-0.28974739363412555,1.155624972076285,0.7941266660346415,0.2432863185846467,0.28541171474247945,0.4029527316082371,0.47111199663131126,0.3426303481507491
2004-12-21,-0.00910744314422113,-0.2930374328510731,-0.12242915555711294,-0.6216179687931043,-0.0204474432914271,0.16671524871254312,0.06927426932893223,0.335057072056342,0.8369360793234225,0.6003434482760515,0.21258740096734208,0.1499622598662108,-0.4983517311179442,-0.18227135265858674,-0.2055770978010752,-0.2797693859292349,-0.6023274886606529,-0.2955442443835577,-0.27616233315482075,-0.5567918139320868,-0.4103749182674393,0.0799127528500702,0.030427721548866634,1.4193022630671783,-0.3944809841915237,-0.008519937908891492,0.1681787029814353,-0.3885685961986631,0.017808561423786524,0.24268985830983372,-0.17755353931752252,0.20793835629402868,-0.07414069008750954,-0.2758212053937804
2004-12-22,0.1348581691276221,-0.17668336830741577,0.43681828301867187,0.6332418987545242,0.07573314530369542,0.11778173430455739,0.45529685697865285,0.10659439428404899,0.23270635357645092,0.39448164269581343,0.4672299645394952,0.47617342615014857,-0.4273610223051794,0.2600963195929903,0.36345855538359717,0.10708561070673668,0.22992020974190464,0.29986745985748503,0.3222664376549289,0.26719724127316274,0.2324561449973029,0.10080543464904503,0.22810887398984175,0.2563354084501877,0.5457549774715805,0.1900644318889894,0.5394844717250749,-0.9347926402322274,0.5101860609791988,0.03304446926576098,0.28170120383945335,-0.33339088450241794,0.5181584493807113,0.34739476928038776
2004-12-23,-0.1635253919505848,-1.052987256149892,-0.0018224341166843214,-0.10359356090607823,0.2344080869118605,0.045067983847929774,0.5889701535409757,0.2987382895378634,0.26821507091294305,0.19367172194887938,0.31090472223974586,0.1568019909418514,0.03607120892674005,0.2841132088930179,0.2398606271186642,-0.0945938299486196,-0.15591493495801279,0.03942979651757407,-0.1197288799362583,0.12072688615296452,-0.3441442958214592,0.03752962875649693,0.00012641586832299836,-0.3382115722281406,0.2670329493697227,0.01859188007610245,0.21296114157038165,-0.28245360694549104,-0.5868364273461653,0.03304446926576098,0.1419851141817476,0.11825719366757816,0.5841307245895265,0.012265120683169095
2004-12-24,-0.00910744314422113,-0.0909939427979696,0.008962373466968822,0.004268292269795877,0.011621129183752394,0.020883634473125738,-0.0052087464276069795,-0.017723514255268517,0.00910871012524676,-0.005683384915371478,0.0058605467330605,-0.004960354751716417,-0.2361548104798372,-1.8303248374533404e-05,-0.08258752157219044,0.11266308049971265,-0.29429190992823884,-0.6738962688471537,0.24456040850894883,-0.007130076596200362,0.18796632580204406,0.016484938887240473,0.030427721548866634,0.0038616541651259823,0.006950357879179961,0.01859188007610245,-0.18800569999295835,-0.01430035014081196,0.33613864086236067,-0.17660091977831174,-0.006054050112341628,-0.003943925407109188,-0.008576809645952687,0.10621800011085798
2004-12-27,0.04312710469620286,-0.09123547105934496,-0.04889501427009923,-0.29919178348350844,0.10626525799160476,-0.0033007149016782956,-0.002465623156811777,0.4093277032437237,-0.06477914789721584,0.3651342389549281,0.10691292387497416,-0.0637033359044917,-0.15895021780767818,-0.10306413521294369,0.038148039859284,0.001214186513109774,-0.0014383042380438603,-0.007473123910306874,0.014611431866100602,0.00474850379211083,0.015174349566210301,0.016484938887240473,0.030427721548866634,0.21580358345736583,-0.3223679468329091,-0.05351994389724757,-0.027864773902709663,0.7449657576910684,-0.1697431419478901,0.03304446926576098,-0.37843784099425554,0.23274243550869364,0.11838695743848347,-0.056509215244216524
2004-12-28,-0.061341990984645114,-0.24586335755261873,0.04716421362095582,0.06921195550074775,0.3775235661031023,0.2135097620637716,0.15301785142745422,0.5449758255559363,0.1198979132145932,0.324920975228707,0.20785499394719573,-0.20770565602979205,-0.0808200338826047,0.051539134026614766,0.1184380132010948,0.001214186513109774,-0.0014383042380438603,-0.007473123910306874,0.014611431866100602,0.00474850379211083,0.015174349566210301,0.016484938887240473,0.030427721548866634,-0.466226224622391,0.12106470737342757,0.18068520932553006,0.21305532231943716,-0.1806718470040026,-0.17099945806969785,0.03304446926576098,-0.03951457301436841,-0.13267269369342308,-0.3005522039375813,0.0525253275175009
2004-12-29,-0.019562495982429425,-0.18533860964368046,-0.128103296471244,-0.04658529733464749,0.023734754593652176,-0.17174249311752013,0.1060173903438987,0.01908869665811498,0.30368508076466505,0.4689963927419708,0.0058605467330605,0.29053976568947076,0.27039346246023566,0.051470091441205325,0.03799794933297932,-0.24335383175907516,-0.08938383490756427,-0.14295309887868357,-0.1571323090396102,-0.12674630301799794,0.021974958081807147,0.3921995634903793,0.22667117511468252,0.5226296021379954,-0.3351480634983396,0.009589822478111949,-0.13992153643884883,0.16339457002889252,1.2156819819225382,0.03304446926576098,0.42390096810691696,-0.18193018409949915,0.08697713875497663,0.008906723274224456
2004-12-30,0.30959307373610667,0.03192338631515168,-0.15186533776146988,-0.14454167674041735,0.0874515867264387,0.18943689686974108,0.28058400762200564,-0.045157422731565144,-0.13776209475033915,-0.7377550686177736,-0.2971862776229884,-0.37427887400176496,-0.0028202331830159784,-0.12889810277580158,-0.20302276199266117,-0.13566942882075594,-0.14773051312073274,0.06957166618249067,0.09564260758848352,0.13139754489886674,0.022187369792299735,-0.04574858163000176,0.1653071911312643,-0.13419217873826117,0.4628395851892496,0.02759393767409295,-0.09199657812444469,-0.14884373738046702,-0.2020580944241698,0.03304446926576098,-0.494437770964808,0.07375381589409415,-0.08016470016388805,-0.07668297942389962
2004-12-31,-0.00910744314422113,0.12493715301108158,0.008962373466968822,0.004268292269795877,0.011621129183752394,0.020883634473125738,-0.0052087464276069795,-0.017723514255268517,0.00910871012524676,-0.005683384915371478,0.0058605467330605,-0.004960354751716417,-0.1587949847087379,-1.8303248374533404e-05,-0.0828220331807444,-0.02271116934631354,-0.36381776252213555,-0.25739373094693657,0.029503807143842743,0.03800292575577508,0.07844471202487817,0.12012636586923102,0.13478586167112164,0.0038616541651259823,0.006950357879179961,0.01859188007610245,0.22930428109321507,-0.01430035014081196,-0.1607746813490237,0.24268985830983372,-0.006054050112341628,-0.003943925407109188,-0.008576809645952687,-0.007889997347953068
2005-01-03,0.5502884562615981,-0.15437970285279964,0.9645249748576389,0.8185728176739798,0.3103443057703878,0.5938963060156095,0.33502698816241905,0.7100993863865447,0.3024025458926787,0.006507876290661252,0.3594056858135843,0.5452037678361606,0.07554091653841637,0.1288614962790525,0.3196691113887367,0.001214186513109774,-0.0014383042380438603,-0.007473123910306874,0.014611431866100602,0.00474850379211083,0.015174349566210301,0.016484938887240473,0.030427721548866634,0.16666381839554428,-0.22095479754761782,-0.07138962519997516,0.386701471386715,-0.06639390730671783,1.0627715334817769,0.241067317111336,0.6528822656983188,0.2911421206256131,0.1821059144549599,0.3723363650198578
2005-01-04,0.021572832189287645,-0.1550710487790702,0.19964911161838778,-0.12083421009362764,-0.26856917938920144,0.06826362943384623,0.45164511107746536,-0.7836943945137211,-0.2474252958132001,-0.22662018486767826,0.0058605467330605,-0.19856719095279785,0.42364007328606246,0.43501572599526994,0.27742443891144597,0.5512126970033118,1.431550731295837,0.9604313870407242,0.4193393163616113,0.505833465263455,0.35805232745290994,0.18143235478034242,0.04529716556455609,0.4526827428901247,0.06404809052280334,0.1983087215857416,0.004410683008240776,0.4944611107599313,-0.6902655200251178,0.2404887679154683,-0.1762240508278224,0.07411101842495744,-0.22665021497935953,0.49612964359171013
2005-01-05,-0.43560889925647267,0.18782138058536638,-0.2380905420288158,-0.5296609319148602,-0.23968934689105875,0.5605970618510131,-0.029929719431374784,-0.25483945184517054,-0.24918775034082358,-0.04345599894305293,-0.6527287678541486,-0.3701453202502604,0.18972093907082815,-0.3835744698058759,-0.24161088311110115,-0.2894642325187953,-0.455187531202988,0.18300020671167927,-0.27753819787411077,-0.11061389551900706,-0.18048944201490486,-0.23134606558880647,-0.20865331617727287,0.9759074013934144,0.39235406786219185,-0.1611249614335367,-0.2660670926005919,-0.6667034670859137,-1.5443365505088809,0.23889466750642135,-0.3446343572678921,-0.12379565076075447,-0.5962883715576025,-0.41990554915719625
2005-01-06,-0.00910744314422113,0.12493715301108158,-0.11051627452773474,0.25757650786631,1.0559529835482657,0.8731612231712106,-0.1663547066421528,0.18280643225268758,0.00910871012524676,-0.005683384915371478,0.0058605467330605,-0.004960354751716417,0.3794599002891511,0.7129547539697814,0.6336487938902174,-0.513470384263612,0.008726874521656967,0.9818607971601466,0.2612463363379354,-0.07784921958397148,0.05416732327761878,0.16134833909228444,0.10540982663818017,0.7092083467263784,0.6664184959149293,0.2788729880395706,0.38551059107720553,-0.5167366063996275,-0.44707300540310835,1.2475782196523797,-0.006054050112341628,-0.003943925407109188,-0.008576809645952687,0.34490532271468405
